GalNAca3Gal 0.01360629204795404
GlcAb3GalNAc 0.044028921510327515
Neub6Gal 0.00040434746056327014
Idoa3Gul 0.15483980567944683
Gula4GlcNAc 2.4270513057634978e-05
GlcNAcb4GulNAc 0.4129061484785248
Mana3Alt 0.06881769141308748
Alta4GlcNAc 1.2135256528817489e-05
Galb2Xyl 0.05293668570237496
GlcAa2Man 0.0005036123236626534
IdoAa4GlcNAc 0.0018566942489090757
GlcNAca4IdoA 0.013925635628558385
Gala4Glc 0.0023445264924704147
Gala6Gal 0.003234779684506161
GalAb4GalA 0.003944963202024119
Mana6Gul 0.051613268559815614
Gulb4GlcNAc 1.2135256528817489e-05
Mana4Man 0.005522948482833766
GlcNAcb4GlcA 0.0784329957008594
GlcAb3GlcNAc 0.0037497942674046044
IdoAa4Glc 0.002101989269111406
GulAa4GlcN 0.0002355873802654191
GlcNa4GulA 0.008369719225916044
GlcNb6GlcN 0.11473105418925911
GalAb3GlcNAc 0.00031551666974925476
Idoa2Alt 0.06881769141308748
Alta3Man 1.678707745542178e-05
GlcNAca4Man 0.00010072246473253069
Olib3Oli 0.14864621345226892
Glca4All 0.18850063300106568
Gala2Man 0.003256693026351826
Mana4Rha 0.025656595708512964
Manb3Alt 0.13763538282617496
Altb4GlcNAc 2.4270513057634978e-05
Rhaa3Oli 0.04954873781742297
Olia3GlcNAc 4.8541026115269955e-05
Fucb4Xyl 0.0011343575507651777
Xylb4GlcA 0.005490309699060158
ManAb4ManA 0.19504682704372306
Glca4Man 0.000537186478573497
Mana4Glc 0.00230410362191058
Glca4Glcb 0.0774199028397234
GlcNa2Glc 0.00028296009391884315
Glca2Glc 0.023526110665823812
Glca3Gal 0.001354563992886955
GlcNAca4GlcA 0.08183175884789665
Lyxb4GlcNAc 1.2135256528817489e-05
GlcNAcb2Neu 0.23291093976522423
GlcNAcb6Man 0.004650020455151833
Galb3AllNAc 0.3096796113588936
AllNAcb3Gal 2.0217373028163507e-05
Rhaa2Rha 0.11432939140284724
Rhaa3Rha 0.12843301711395963
Rhaa3GlcNAc 0.0022450224578312353
GlcNAcb2Rha 0.022505785709221897
Mana3Glc 0.00521455030221868
GlcNb4FucN 0.028152691941717593
Man23Manb4GlcNAc 2.4270513057634978e-05
GlcAb4GlcNAc 0.0017474769401497185
GlcNAcb4Glc 0.003435943997585952
Mana6GlcNAc 0.0001092173087593574
Gulb3Man 1.678707745542178e-05
Neub3Gal 0.00034369534147877964
GlcNb4AltA 0.0516132685598156
AltAb4GlcN 0.0004711747605308382
Gulb6Man 1.678707745542178e-05
Kdoa4Glc 0.00606343058397521
GlcNa6GlcN 0.0018846990421233529
Gala2Gal 0.0045893436773931165
Xyla4GlcA 0.0002614433190028647
Kdoa8Kdo 0.03687953340175964
Arab2Ara 0.053285653798066566
Araa3Ara 0.07473831961287258
Kdna3Gal 0.009764991172602974
Neua8Neu 0.2923645217579262
ManNa2Man 1.678707745542178e-05
Manb3Glc 0.0010105717639958683
Glcb4ManNAc 0.0066597765883633035
ManNAca4GlcNAc 3.640576958645247e-05
GlcNAcb6GalNAc 0.07061781566916166
Fuca4Xyl 0.0018905959179419628
Araa3Gal 0.0007682601750702133
4GlcAb3GalNAc 0.0007624055672783985
GlcAb3GulNAcb 0.6193592227177872
Glca4Alta 0.6193592227177872
IdoAb4GlcN 0.0016491116618579339
Olea3Oli 0.061935922271778715
Rhaa2Ara 0.07266225517918168
Araa4Gal 6.065211908449052e-05
GlcNAca3GlcNAc 0.0002062993609898973
GalNAcb4Gal 0.004730865288590261
Galb4Fuc 0.23419961496845693
Fuca6GlcNAc 0.00019416410446107982
Mana3GlcNAc 0.007839375717616098
Galb6Man 0.0008393538727710891
Mana2Glc 0.0019402977868720672
Fucb2Gal 0.00018195635725347156
Glca4Alla 0.4129061484785248
Glcb4Glcb 0.1032265371196312
Mana5Kdo 0.09653760213990023
GlcNAcb4GlcN 0.00777438354875883
Allb4Glc 4.042287055983473e-05
Araa2Xyl 0.025712104484010696
Xylb2Xyl 0.010965456324063386
GlcNAcb4IdoNAc 0.1548398056794468
Xylb3Xyl 0.019284078363008023
6Glca4Glc 0.00028296009391884315
Galb3Fuc 0.026335699675167846
Fuca3Gal 0.0008086949211265403
GlcNAcb3GalNAc 0.055179102931774096
Neua9Neu 0.005822773494130606
IdoAa4Man 0.0005203994011180752
GlcAb4Man 0.0008225667953156672
GlcNAcb4GalNAc 0.0011436083509175977
Glcb6Glc 0.028700238097482657
GlcAa3GalNAc 0.00038120278363919924
GalNAcb4IdoA 0.05437629150198988
IdoAa3GalNAc 0.008005258456423185
GlcNAca4Gal 0.0032752144305624883
Galb3Glc 0.005740047619496531
GlcNAcb6Gal 0.009623469561405829
Fuca3GlcNAc 0.0017110711705632662
6dTala3GlcNAc 0.00016989359140344486
Galb4GlcN 0.016255529238313922
GlcNb3Gal 0.0009704339053518483
Quia3GlcNAc 2.4270513057634978e-05
galOcta3Gal 8.086949211265403e-05
lyxNona3Gal 2.0217373028163507e-05
4Glcb3Gal 6.065211908449052e-05
Gala4GalNAc 0.002096615310015596
GlcAb3GalNAcbn 0.09144901275027728
Galb6GlcNAc 0.00023056987404753232
Galb3Neu 0.029726790996350987
Neua3GalNAc 0.012293789772364175
Neua5Neu 0.001225847051395917
Gula4GalNAc 9.530069590979981e-05
GalNAcb4IdoNAc 0.1548398056794468
Man23Altb4GlcNAc 1.2135256528817489e-05
Lyxa3Man 1.678707745542178e-05
Xylb2Man 0.00040288985893012274
Glcb3Man 0.0005707606334843405
Glcb3GlcA 0.009411959484103128
Arab2Rha 0.0007501928569740632
Idoa2Man 1.678707745542178e-05
Gula2Man 5.036123236626534e-05
ManNa6Man 1.678707745542178e-05
GalNAca4GalNAc 0.004002629228211593
GalNAca3Bac 0.11116703997498743
Gala3Gul 0.051613268559815614
Manb4GalNAc 0.001048307655007798
GalNAcb4GalNAc 0.004193230620031192
Glca4GlcaN4Qui 0.6193592227177872
GlcaN4Quia4Glc 4.042287055983473e-05
4GalAb3GalNAc 0.0006671048713685987
GlcAb3GalNAcb 0.04954873781742297
GlcNAcb4ManNAc 0.08657709564872296
Galb6Glc 0.0033955211270261174
Glcb4Rha 0.00960246856926801
Rhaa3Glc 0.006386813548453888
Fuca4GlcNAc 0.0007402506482578668
Tala4GlcNAc 2.4270513057634978e-05
Glca6Alla 0.2064530742392624
4Idob4Glc 4.042287055983473e-05
Glcb3Xyl 0.004915549386649103
GlcNb4GalN 0.0032427184435486244
Fuca4Glc 0.00076803454063686
6dAltb3Man 1.678707745542178e-05
Glcb4Fuc 0.007524485621476527
Glca2Man 0.00048682524620723166
Kdna8Neu 0.001225847051395917
GalNAca3GalNAc 0.013627999515101373
Kdna8Kdn 0.05223511516896999
Neua6GalNAc 0.01524811134556797
Neua99Neuan: 0.6193592227177872
9Neuan:a9Neu 0.001225847051395917
Glcb3Gal 0.0033560839226751426
Galb2GlcNAc 2.4270513057634978e-05
GalNAca3GlcNAc 0.0005339512872679696
GalNAcb3GlcNAc 0.0002669756436339848
Glcb4Gal 0.003335866549646979
Mana3ManA 0.0034218741586618077
ManAb4GlcNAc 0.0001092173087593574
Manb6GlcNAc 1.2135256528817489e-05
Alla4AllNAc 0.3096796113588936
AllNAca2Man 1.678707745542178e-05
GalNAcb3Gul 0.15483980567944683
GlcNAcb3Gul 0.051613268559815614
Glcb2Man 0.0009065021825927761
4Glca4Ido 0.04764301713213748
Idob4Glc 4.042287055983473e-05
Neua3:14Gal 0.6193592227177872
:14Galb4Glc 8.084574111966946e-05
Galb4Neu 0.014097241091053044
Neua6GlcNAc 0.0002184346175187148
Neua3GlcNAc 9.708205223053991e-05
Gala4Fuc 0.0009405607026845659
Manb4GlcA 0.021438352158234905
GlcAa2Gal 0.0006065211908449051
Gala3GalNAc 0.013151496035552376
Neua4GlcNAc 7.281153917290494e-05
Galb4GalNAc 0.009053566111430983
GlcNAcb2GalNAc 0.00514623757912919
Fuca4Kdn 0.1865539827463214
Galb3Kdn 0.014924318619705711
Kdna6GalNAc 0.003049622269113594
Fuca3Fuc 0.01881121405369132
GlcNAca3GalNAc 0.004765034795489991
GalNAca3Fuc 0.010816448080872508
Fuca2Fuc 0.034330465647986655
Fuca3GalNAc 0.008005258456423185
GalNAca4Gal 0.001718476707393898
Fuca6Gal 0.0003032605954224526
Galb2Gal 0.0014960856040840997
Neua6Man 0.00010072246473253069
Neua3Man 3.357415491084356e-05
GlcNAca3Fuc 0.002351401756711415
Mana2GlcNAc 6.067628264408744e-05
GlcNAca6Man 0.00011750954218795247
GalNAca2Fuc 0.0018811214053691318
Gala3Man 0.0011750954218795247
GlcNAcb3Glc 0.0012126861167950419
GlcNAca2Gal 0.0011726076356334836
Galb4Xyl 0.049911732233667815
Gala3Kdn 0.009949545746470475
Fuca2GlcA 0.005490309699060158
Araa2Man 0.0003189544716530139
Xyla3Xyl 0.003403072652295533
Mana3Man16Man 0.6193592227177872
Man16Manb4GlcNAc 1.2135256528817489e-05
Mana6Glc12Man 0.6193592227177872
Glc12Mana3Man 1.678707745542178e-05
Kdna6Gal 0.003133692819365344
Glcb2Gal 0.0013747813659151186
Glcb2GlcNAc 8.494679570172243e-05
GlcNAca3Gal 0.0007076080559857228
Mana6Gal 0.00014152161119714455
GlcNb3GalN 0.012970873774194498
GlcNb2Man 0.0001846578520096396
Galb3GlcN 0.004711747605308382
GalNa3GalN 0.009728155330645874
GalNb3Gal 0.00012130423816898104
GlcNb2Gal 0.00010108686514081753
Mana6GalNAc 9.530069590979981e-05
Neu26Galb4GlcNAc 1.2135256528817489e-05
Rhaa2Fuc 0.04185495126946318
Fuca3Rha 0.015453972853665702
GlcAb4GlcA 0.021961238796240633
Gala3Bac 0.015881005710712492
Gala6Glc 0.004325247149902316
Fuca3Xyl 0.0003781191835883926
Rhaa3GalNAc 0.0005718041754587988
GlcAb4Gal 0.0002628258493661256
3GlcNAca4GlcA 0.0010457732760114588
GlcAb3Man 0.0007050572531277148
GlcNAcb2Fucb 0.6193592227177872
Glca3QuiNAc 0.01749602324061545
QuiNAca3GlcNAc 0.00014562307834580987
GalNAca4GalNAcb 0.024774368908711486
Mana3Fuc 0.011757008783557074
3Galb6Man 5.036123236626534e-05
Mana3GalNAcb 0.04954873781742297
Mana3GalNAc 0.0073381535850545855
RhaNAcb34GlcNAc 0.012387184454355743
4GlcNAcb4GlcA 0.0005228866380057294
GlcAb3GlcNAcb 0.017695977791936775
QuiNAca34GalNAc 0.04423994447984194
Rhab4GlcNAc 0.00027911090016280226
GalNAcb4GlcNAca 0.12387184454355746
3GlcNAcb2Rha 0.0033008485706858787
Rhaa3FucNAc 0.013258454308943445
FucNAca3FucNAca 0.12387184454355746
FucNAca3FucNAc 0.024622843716609256
FucNAca3GlcNAc 0.0008858737266036767
3GalNAca4Man 5.036123236626534e-05
Mana2Manb 0.1548398056794468
4GlcAa3Man 6.714830982168712e-05
GalNAcb2Glca 0.0038469516938992995
GlcAa3Man 0.001158308344424103
GlcNAcb24GlcA 0.07507384517791359
4GlcAb3Gal 8.086949211265403e-05
Galb3GlcNAcb 0.0707839111677471
Galb3GalNAcb 0.14864621345226892
Glcb3GlcNAcb 0.05308793337581032
Glcb3GlcNAc 0.0006310333394985095
3GlcNAca4FucNAc 0.001894064901277635
Glca3FucNAc 0.020834713914053987
6Galb6Glc 8.084574111966946e-05
GalNAcb4Neua 0.1032265371196312
Galb34GlcNAc 0.012387184454355743
3Gala6Man 6.714830982168712e-05
4GlcNAca4GlcA 0.002352989871025782
GlcAa3Fuc 0.010816448080872508
Fuca3GlcNAcb 0.0707839111677471
Galb5Gal 0.0029517364621118717
Glcb34GalNAc 0.02211997223992097
4GalNAca3GalNAc 0.0009530069590979981
Gala6Gala 0.1548398056794468
3Galb6Gal 0.00014152161119714455
3GlcNAca2Man 0.00010072246473253069
GlcAb3QuiNAca 0.3096796113588936
GlcAb3QuiNAc 0.0034992046481230905
3GlcNAcb4GalA 0.003944963202024119
GalAa3Fuc 0.007524485621476527
GlcNAcb4GalA 0.012398455777790088
Rhaa34ManNAc 0.6193592227177872
4ManNAcb4GalA 0.0016906985151531938
GalAa3GlcNAcb 0.017695977791936775
Rhaa3ManNAc 0.05327821270690643
ManNAcb4GalA 0.0011271323434354627
GalAa3GlcNAc 0.0004368692350374296
Rhaa34Glc 0.030585640628038886
4Glca3GalNAc 0.00019060139181959962
GalNAca3GalNAcb 0.04954873781742297
Glca3GalNAc 0.00038120278363919924
3Fuca4Glc 0.0001212686116795042
GalNAca2Rhaa 0.030967961135889364
Gala34Fuc 0.46451941703834043
4Fuca6Gal 2.0217373028163507e-05
3Gala3Gal 0.00014152161119714455
2Rhaa3Rha 0.009752507140662822
Rhaa3GalNAca 0.12387184454355746
Galb3GlcNAca 0.12387184454355746
GlcNAcb43GlcNAc 0.08078598557188528
3GlcNAcb2Ri 0.008976220619098366
Glcb23Rha 0.03440884570654372
3Rhaa3GlcNAc 3.640576958645247e-05
Rhaa2Rhaa 0.24774368908711492
4GlcNAcb3GlcNAc 3.640576958645247e-05
GlcNAcb3Rhab 0.6193592227177872
2Glca3GlcNAc 3.640576958645247e-05
GlcNAca3Rha 0.00795204428392507
Rhaa3Rhaa 0.09290388340766809
Rhaa2Glc 0.004567784373261325
Glca3GlcNAc 0.00016989359140344486
GalNAcb2Rha 0.0012003085711585013
GalAb3GalNAc 0.0017154125263763966
2Rhaa2Rha 0.009002314283688759
GalAb3GalNAcb 0.024774368908711486
Rhaa4Gal 0.0006671733099293957
3Fuca3GlcNAc 2.4270513057634978e-05
GlcNAcb4Neua 0.1032265371196312
2GalAb3GalNAc 0.00019060139181959962
GalNAca4GlcA 0.00392164978504297
GlcAb3GalNAca 0.12387184454355746
GlcNAcb34GalNAc 0.15483980567944677
Rhaa6GalNAca 0.12387184454355746
Rhaa6GalNAc 9.530069590979981e-05
GlcAb24Man 0.03995865953017981
4Mana3Man 6.714830982168712e-05
Mana3GlcNAcb 0.08847988895968385
GlcAb2Man 0.002366977921214471
3Galb4Glc 0.0004446515761581821
Rhaa4GalAa 0.6193592227177872
3Rhaa4GalA 0.009580624919201431
GlcNAcb2Rhaa 0.06193592227177873
Glcb46GlcNAc 0.0269286618572951
6GlcNAca4GlcA 0.0007843299570085941
GlcAb4GlcNAcb 0.017695977791936775
4Galb4GlcNAc 7.281153917290494e-05
3GlcNAca2Rha 0.0012003085711585013
4GalAa3GlcNAc 7.281153917290494e-05
GlcNAcb3Rha 0.004201079999054755
4Glca2Rha 0.0006001542855792507
Gala3Rhaa 0.030967961135889364
Rhaa4Glc 0.0036784812209449606
Glca2Rha 0.009302391426478384
6Galb6Gal 0.00016173898422530805
GalNAcb8Neua 0.1032265371196312
4Gala6Glc 0.00020211435279917365
Glcb3GalNAcb 0.09909747563484594
6Galb3GalNAc 0.0012389090468273977
GalNAca4Glc 0.0006063430583975209
Gala3GalNAcb 0.07432310672613446
2Galb3GalNAc 0.00047650347954899906
GalNAca2Fuca 0.1032265371196312
3Gala3GlcNAc 4.8541026115269955e-05
GlcNAcb2Manb 0.3096796113588936
Manb3Gal 0.0003032605954224526
3Galb3GlcNAc 8.494679570172243e-05
Galb34GalNAc 0.15483980567944677
4GalNAcb2Man 3.357415491084356e-05
Fuca3GalNAca 0.12387184454355746
GalNAcb2Man 0.0003189544716530139
Glca4Gal 0.0032752144305624883
GlcNAca3QuiNAc 0.0349920464812309
3Glca2Rha 0.00030007714278962533
Rhaa2Gal 0.0029719538351400355
GalAa3Man 0.00021823200692048316
Gala4Rha 0.0033008485706858787
3GlcNAcb3Ri 0.008976220619098366
4Glca4Gal 0.00024260847633796208
GalNAca2GalNAc 0.00038120278363919924
GalNAcb3Rhaa 0.06193592227177873
6GlcNAca4GalNAc 0.00038120278363919924
GalNAca4GalA 0.014652720464661014
GlcNAcb4Quib 0.12387184454355746
GlcNAca4GalNAc 0.0017154125263763966
3GalNAca4GalA 0.0011271323434354627
GalAa3Gal 0.00016173898422530805
Gala3GlcNAcb 0.12387184454355742
4GalNAca4GalA 0.0022542646868709253
4GalNAca4Glc 0.00020211435279917365
IdoAa3GalNAcb 0.024774368908711486
Cola34Glc 0.022939230471029165
Cola3Glc 0.00020211435279917365
RhaNAcb34Glc 0.022939230471029165
6dTala3GlcNAcb 0.017695977791936775
Glca36dTal 0.014573158181595
Gala3FucNAc 0.02272877881533162
4GlcNAca4Gal 2.0217373028163507e-05
Rhaa4GlcNAc 0.0001334878218169924
GlcAa3Rha 0.0009002314283688759
Rhaa4Rha 0.014553741425296828
Rhab4Rha 0.004801234284634005
3Galb3GalNAc 0.0008577062631881983
Gala4Neua 0.1032265371196312
Rhaa4GalNAc 0.00019060139181959962
GalNAcb34Gal 0.0619359222717787
4GalAa3QuiNAc 0.027993637184984724
GlcNAcb3QuiNAca 0.3096796113588936
GalAa3QuiNAc 0.2239490974798778
Xulb2Rha 0.0006001542855792507
Rha31Rha 0.6193592227177872
2GlcAa4GlcNAc 1.2135256528817489e-05
GlcNAcb5Gal 6.065211908449052e-05
GlcAa4GlcNAc 8.494679570172243e-05
GalNAcb4Fuca 0.2064530742392624
6dTala34Man 0.03995865953017981
2Galb4Gal 4.0434746056327014e-05
Gala3GalA 0.003944963202024119
GalAa3GalNAcb 0.024774368908711486
GalAa3GalNAc 0.0005718041754587988
Gala32Gal 0.23225970851917022
GalNAca2Gala 0.1548398056794468
GlcNAcb4Fuca 0.1032265371196312
2Gala3ManNAc 0.013319553176726607
ManNAcb6Gal 0.00012130423816898104
Gala3ManNAc 0.08657709564872296
4GlcAb6Gal 4.0434746056327014e-05
GalNAca6Glca 0.0038469516938992995
GlcAb6Gal 0.0005256516987322512
Rhaa34Man 0.19979329765089907
4Manb3Man 1.678707745542178e-05
GlcNAca2Galb 0.2064530742392624
4GlcNAcb4Man 3.357415491084356e-05
6Mana2Man 0.00020144492946506137
Manb3GlcNAca 0.37161553363067235
GlcAb4GalNAcb 0.024774368908711486
3Gala4Rha 0.0006001542855792507
Rhaa3GlcNAcb 0.017695977791936775
6GlcNAca4GalA 0.003944963202024119
GalAb3GlcNAcb 0.017695977791936775
GlcNAca4GalA 0.009580624919201431
2Manb3GalNAc 0.00019060139181959962
GalNAca4Man 5.036123236626534e-05
Mana2Mana 0.387099514198617
Manb3GalNAc 0.0007624055672783985
2Mana2Man 0.0003693157040192792
GlcNAca6Mana 0.0774199028397234
3Rhaa4Gal 4.0434746056327014e-05
GalNAca4Quia 0.2064530742392624
3GalNAca4Qui 0.005035440835103963
Quib3Fuc 0.0009405607026845659
Fuca3Galb 0.2064530742392624
2Gala3GlcNAc 2.4270513057634978e-05
Rhaa36Man 0.01629892691362598
GlcNAca2Glc 0.003355098256466283
Glcb36dTala 0.6193592227177872
4GalAa4GalNAc 0.00019060139181959962
GlcNAca2Quib 0.12387184454355746
GalAa4GalNAc 0.00038120278363919924
GlcNAcb3ManNAc 0.019979329765089912
ManNAca3GlcAb 0.6193592227177872
ManNAca3GlcA 0.0002614433190028647
Glca2Gal 0.003719996637182085
Galb3Galb 0.2064530742392624
GalAb36Man 0.01629892691362598
6Mana3Man 3.357415491084356e-05
4Manb4Man 0.00028538031674217026
Gala23Glc 0.04423994447984195
3Glcb3GlcNAc 3.640576958645247e-05
GlcNAcb7Neua 0.1032265371196312
Neua3Glc 0.0005254973172778515
Cola2Gal 0.0006065211908449051
Galb36GlcNAc 0.24235795671565588
6GlcNAcb3Gal 0.0003234779684506161
GlcAb3Rha 0.001350347142553314
GalNAcb4Rha 0.00015003857139481267
3GlcNAcb2Glc 0.0001212686116795042
3FucNAca2Glc 4.042287055983473e-05
2Manb3GlcNAc 2.4270513057634978e-05
3Fuca4GlcNAc 1.2135256528817489e-05
GlcNAcb3Gala 0.1548398056794468
2Galb4Man 6.714830982168712e-05
Manb4Gal 0.0006267385638730687
3GalNAcb4GlcA 0.0010457732760114588
GalNAcb6GlcNAcb 0.017695977791936775
Rhaa24Fuc 0.1548398056794468
4Fuca3Man 1.678707745542178e-05
Fuca3Man 0.00020144492946506137
6Gala4GlcA 0.0005228866380057294
Galb4GlcNAcb 0.017695977791936775
4GlcAb3GlcNAc 0.0001334878218169924
GlcNAca4Glcb 0.0258066342799078
Glcb4GlcA 0.01725525905418907
Glca6Gal 0.0007682601750702133
Gala34FucNAc 0.3096796113588936
4FucNAca3GlcNAc 2.4270513057634978e-05
Glcb4FucNAc 0.001894064901277635
3GlcNAca3Glc 4.042287055983473e-05
3GlcNAcb3Rha 0.0009002314283688759
Rhaa4FucNAca 0.12387184454355746
4Glca3FucNAc 0.005682194703832905
FucNAca3GlcNAcb 0.017695977791936775
Glca23Glc 0.04423994447984195
3Glcb3GalNAc 0.00038120278363919924
GalNAcb7Neua 0.1032265371196312
GlcNAcb34Gal 0.1651624593914099
4Galb3GalNAc 0.0006671048713685987
GlcNAcb6Glca 0.0038469516938992995
4GlcAb4GalNAc 9.530069590979981e-05
GalNAcb6Glca 0.0038469516938992995
GlcAb4GalNAc 0.0016201118304665968
GlcNAcb2Glc 0.003597635479825291
GlcNAca2Rha 0.0015003857139481264
Glcb34Gal 0.08258122969570494
4Gala3GlcNAc 8.494679570172243e-05
Rhaa6Glca 0.023081710163395795
Rhaa6Glc 0.003435943997585952
3GlcNAca3Rha 0.0016504242853429393
Glca4Gala 0.1548398056794468
3GlcNAca6Man 3.357415491084356e-05
3GlcNAca2Gal 6.065211908449052e-05
Glca3Rhaa 0.09290388340766809
Glca3Rha 0.01680431999621902
3GlcNAcb2Gal 8.086949211265403e-05
Galb3FucNAca 0.12387184454355746
Glca23Rha 0.057348076177572864
Glcb6GlcNAc 0.0003640576958645247
GlcNAca3FucNAca 0.12387184454355746
GlcNAca3FucNAc 0.0378812980255527
4GalNAca6Man 5.036123236626534e-05
Fuca3GalNAcb 0.024774368908711486
GalNAca6Man 1.678707745542178e-05
3Mana3Man 0.0003693157040192792
Mana3Manb 0.1548398056794468
2Mana4Gal 2.0217373028163507e-05
GalNAca3Quib 0.12387184454355746
Quib2Man 5.036123236626534e-05
Mana4Gal 0.00115239026260532
Glcb23Man 0.01629892691362598
3Manb4Man 3.357415491084356e-05
GlcNAca4GalNAca 0.12387184454355746
GalNAca3Man 0.00011750954218795247
